"HTTP Request			",Delete movie by id 501,Delete movie by id 550,
"URL				",http://localhost:3000/movies/501,http://localhost:3000/movies/550,
"METHOD	",Delete ,delete,
"HTTP Response				",success,failed,
"Status Code			",200,404,
"Status Message		",ok,not found,
"Body	",  {,,
,"        ""id"": 501,",,
,"        ""movieTitle"": ""Top Gun: Maverick"",",,
,"        ""yearOfRelease"": 2022,",,
,"        ""director"": ""Joseph Kosinski"",",,
,"        ""cast"": [",,
,            {,,
,"                ""actorName"": ""Tom Cruise"",",,
,"                ""onScreenName"": ""Capt. Pete""",,
,"            },",,
,            {,,
,"                ""actorName"": ""Jennifer Connelly"",",,
,"                ""onScreenName"": ""Penny Benjamin""",,
,"            },",,
,            {,,
,"                ""actorName"": ""Miles Teller"",",,
,"                ""onScreenName"": ""Lt. Bradley""",,
,            },,
,"        ],",,
,"        ""rating"": 8.6,",,
,"        ""genre"": ""Action"",",,
,"        ""isOnOTT"": false",,
,    },,
