"HTTP Request		",For Adding new movie with id 514,For Adding new movie with id 503,,,,
"URL		",http://localhost:3000/movies,http://localhost:3000/movies,,,,
"METHOD	",post,post,,,,
"Request Body 		",id=514,id=513,,,,
"Content Type	",object,object,,,,
,,,,,,
"HTTP Response		",success,success,,,,
"Status Code		",201,201,,,,
"Status Message	",created,created,,,,
Body,{,  {,,,,
,"    ""id"": 514,","        ""id"": 513,",,,,
,"    ""movieTitle"": ""Father of the Bride"",","        ""movieTitle"": ""Spiderhead"",",,,,
,"    ""yearOfRelease"": 2021,","        ""yearOfRelease"": 2022,",,,,
,"    ""director"": ""Gary Alazraki"",","        ""director"": ""Joseph Kosinski"",",,,,
,"    ""cast"": [","        ""cast"": [",,,,
,        {,            {,,,,
,"            ""actorName"": ""Andy Garcia"",","                ""actorName"": ""Chris Hemsworth"",",,,,
,"            ""onScreenName"": ""Billy Herrera""","                ""onScreenName"": ""Abnesti""",,,,
,"        },","            },",,,,
,        {,            {,,,,
,"            ""actorName"": ""Gloria Estefan"",","                ""actorName"": ""Miles Teller"",",,,,
,"            ""onScreenName"": ""Ingrid Herrera""","                ""onScreenName"": ""Jeff""",,,,
,"        },","            },",,,,
,        {,            {,,,,
,"            ""actorName"": ""Adria Arjona"",","                ""actorName"": ""Jurnee Smollett"",",,,,
,"            ""onScreenName"": ""Sofia Herrera""","                ""onScreenName"": ""Lizzy""",,,,
,        },            },,,,
,"    ],","        ],",,,,
,"    ""rating"": 5.9,","        ""rating"": 5.4,",,,,
,"    ""genre"": ""Adventure"",","        ""genre"": ""Action"",",,,,
,"    ""isOnOTT"": ""No""","        ""isOnOTT"": ""No""",,,,
,},    },,,,
